datetime,road_id,road_km,target
2020-12-21 06:00:00,9,17,1
2020-12-21 06:00:00,9,17,1
2020-12-21 06:00:00,9,17,1
2020-12-21 06:00:00,9,17,1
2020-12-21 06:00:00,9,17,1
2020-12-21 06:00:00,9,17,1
2020-12-21 06:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 07:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 08:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 09:00:00,9,17,1
2020-12-21 10:00:00,9,17,1
2020-12-21 10:00:00,9,17,1
2020-12-21 10:00:00,9,17,1
2020-12-21 10:00:00,9,17,1
2020-12-21 10:00:00,9,17,1
2020-12-21 10:00:00,9,17,1
2020-12-21 11:00:00,9,23,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 11:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,17,1
2020-12-21 12:00:00,9,22,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,17,1
2020-12-21 13:00:00,9,22,1
2020-12-21 14:00:00,9,17,1
2020-12-21 14:00:00,9,17,1
2020-12-21 14:00:00,9,17,1
2020-12-21 14:00:00,9,17,1
2020-12-21 14:00:00,9,17,1
2020-12-21 14:00:00,9,17,1
2020-12-21 15:00:00,9,17,1
2020-12-21 15:00:00,9,17,1
2020-12-21 15:00:00,9,17,1
2020-12-21 15:00:00,9,17,1
2020-12-21 15:00:00,9,17,1
2020-12-21 15:00:00,9,17,1
2020-12-21 15:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,17,1
2020-12-21 16:00:00,9,22,1
2020-12-21 17:00:00,9,17,1
2020-12-21 17:00:00,9,17,1
2020-12-21 17:00:00,9,17,1
2020-12-21 17:00:00,9,17,1
2020-12-21 17:00:00,9,17,1
2020-12-21 17:00:00,9,17,1
2020-12-21 17:00:00,9,17,1
2020-12-21 17:00:00,9,17,1
2020-12-21 18:00:00,9,22,1
2020-12-21 18:00:00,9,17,1
2020-12-21 18:00:00,9,17,1
2020-12-21 18:00:00,9,17,1
2020-12-21 18:00:00,9,17,1
2020-12-21 18:00:00,9,17,1
2020-12-21 18:00:00,9,17,1
2020-12-21 18:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,17,1
2020-12-21 19:00:00,9,22,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 20:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-21 21:00:00,9,17,1
2020-12-22 01:00:00,9,17,1
2020-12-22 03:00:00,9,17,1
2020-12-22 05:00:00,9,17,1
2020-12-22 05:00:00,9,17,1
2020-12-22 05:00:00,9,17,1
2020-12-22 05:00:00,9,17,1
2020-12-22 05:00:00,9,17,1
2020-12-22 05:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 06:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 07:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 08:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,17,1
2020-12-22 09:00:00,9,22,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 10:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,17,1
2020-12-22 11:00:00,9,22,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 12:00:00,9,17,1
2020-12-22 13:00:00,9,22,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 13:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 14:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 15:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 16:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 17:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,17,1
2020-12-22 18:00:00,9,22,1
2020-12-22 19:00:00,9,22,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 19:00:00,9,17,1
2020-12-22 20:00:00,9,22,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 20:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 21:00:00,9,17,1
2020-12-22 23:00:00,9,17,1
2020-12-23 03:00:00,9,17,1
2020-12-23 05:00:00,9,17,1
2020-12-23 05:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 06:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 07:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 08:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 09:00:00,9,17,1
2020-12-23 10:00:00,9,17,1
2020-12-23 10:00:00,9,17,1
2020-12-23 10:00:00,9,17,1
2020-12-23 10:00:00,9,17,1
2020-12-23 10:00:00,9,17,1
2020-12-23 10:00:00,9,17,1
2020-12-23 10:00:00,9,17,1
2020-12-23 10:00:00,9,23,1
2020-12-23 11:00:00,9,17,1
2020-12-23 11:00:00,9,17,1
2020-12-23 11:00:00,9,17,1
2020-12-23 11:00:00,9,17,1
2020-12-23 11:00:00,9,17,1
2020-12-23 11:00:00,9,17,1
2020-12-23 11:00:00,9,17,1
2020-12-23 11:00:00,9,22,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 12:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 13:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,17,1
2020-12-23 14:00:00,9,22,1
2020-12-23 15:00:00,9,17,1
2020-12-23 15:00:00,9,17,1
2020-12-23 15:00:00,9,17,1
2020-12-23 15:00:00,9,17,1
2020-12-23 15:00:00,9,17,1
2020-12-23 16:00:00,9,22,1
2020-12-23 16:00:00,9,17,1
2020-12-23 16:00:00,9,17,1
2020-12-23 16:00:00,9,17,1
2020-12-23 16:00:00,9,17,1
2020-12-23 16:00:00,9,17,1
2020-12-23 16:00:00,9,17,1
2020-12-23 16:00:00,9,17,1
2020-12-23 16:00:00,9,23,1
2020-12-23 16:00:00,9,23,1
2020-12-23 17:00:00,9,17,1
2020-12-23 17:00:00,9,17,1
2020-12-23 17:00:00,9,17,1
2020-12-23 17:00:00,9,17,1
2020-12-23 17:00:00,9,17,1
2020-12-23 17:00:00,9,17,1
2020-12-23 17:00:00,9,17,1
2020-12-23 17:00:00,9,22,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 18:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 19:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 20:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-23 21:00:00,9,17,1
2020-12-24 03:00:00,9,17,1
2020-12-24 05:00:00,9,17,1
2020-12-24 05:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,17,1
2020-12-24 06:00:00,9,22,1
2020-12-24 06:00:00,9,23,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,17,1
2020-12-24 07:00:00,9,23,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,17,1
2020-12-24 08:00:00,9,22,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 09:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 10:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,17,1
2020-12-24 11:00:00,9,22,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 12:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,17,1
2020-12-24 13:00:00,9,22,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,17,1
2020-12-24 14:00:00,9,23,1
2020-12-24 14:00:00,9,22,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,17,1
2020-12-24 15:00:00,9,22,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 16:00:00,9,17,1
2020-12-24 17:00:00,9,17,1
2020-12-24 17:00:00,9,17,1
2020-12-24 17:00:00,9,17,1
2020-12-24 17:00:00,9,17,1
2020-12-24 17:00:00,9,17,1
2020-12-24 17:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,17,1
2020-12-24 18:00:00,9,22,1
2020-12-24 19:00:00,9,17,1
2020-12-24 19:00:00,9,17,1
2020-12-24 19:00:00,9,17,1
2020-12-24 19:00:00,9,17,1
2020-12-24 19:00:00,9,17,1
2020-12-24 19:00:00,9,17,1
2020-12-24 19:00:00,9,17,1
2020-12-24 20:00:00,9,17,1
2020-12-24 20:00:00,9,17,1
2020-12-24 20:00:00,9,17,1
2020-12-24 20:00:00,9,17,1
2020-12-24 20:00:00,9,17,1
2020-12-24 20:00:00,9,17,1
2020-12-24 20:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-24 21:00:00,9,17,1
2020-12-25 02:00:00,9,23,1
2020-12-25 06:00:00,9,23,1
2020-12-25 08:00:00,9,22,1
2020-12-25 09:00:00,9,22,1
2020-12-25 11:00:00,9,17,1
2020-12-25 11:00:00,9,22,1
2020-12-25 11:00:00,9,23,1
2020-12-25 12:00:00,9,22,1
2020-12-25 14:00:00,9,22,1
2020-12-25 14:00:00,9,22,1
2020-12-25 15:00:00,9,17,1
2020-12-25 15:00:00,9,17,1
2020-12-25 16:00:00,9,38,1
2020-12-25 17:00:00,9,17,1
2020-12-25 17:00:00,9,22,1
2020-12-25 18:00:00,9,22,1
2020-12-25 19:00:00,9,23,1
2020-12-25 20:00:00,9,17,1
2020-12-25 20:00:00,9,17,1
2020-12-25 21:00:00,9,22,1
2020-12-26 01:00:00,9,17,1
2020-12-26 02:00:00,9,17,1
2020-12-26 02:00:00,9,17,1
2020-12-26 02:00:00,9,17,1
2020-12-26 03:00:00,9,17,1
2020-12-26 06:00:00,9,17,1
2020-12-26 06:00:00,9,17,1
2020-12-26 06:00:00,9,17,1
2020-12-26 06:00:00,9,17,1
2020-12-26 06:00:00,9,17,1
2020-12-26 06:00:00,9,22,1
2020-12-26 07:00:00,9,17,1
2020-12-26 07:00:00,9,17,1
2020-12-26 07:00:00,9,17,1
2020-12-26 07:00:00,9,17,1
2020-12-26 07:00:00,9,17,1
2020-12-26 08:00:00,9,17,1
2020-12-26 08:00:00,9,17,1
2020-12-26 08:00:00,9,17,1
2020-12-26 08:00:00,9,23,1
2020-12-26 09:00:00,9,17,1
2020-12-26 09:00:00,9,17,1
2020-12-26 09:00:00,9,17,1
2020-12-26 09:00:00,9,17,1
2020-12-26 10:00:00,9,17,1
2020-12-26 11:00:00,9,17,1
2020-12-26 11:00:00,9,17,1
2020-12-26 11:00:00,9,17,1
2020-12-26 11:00:00,9,17,1
2020-12-26 11:00:00,9,17,1
2020-12-26 11:00:00,9,17,1
2020-12-26 11:00:00,9,17,1
2020-12-26 12:00:00,9,17,1
2020-12-26 12:00:00,9,17,1
2020-12-26 12:00:00,9,17,1
2020-12-26 12:00:00,9,17,1
2020-12-26 12:00:00,9,17,1
2020-12-26 13:00:00,9,17,1
2020-12-26 13:00:00,9,17,1
2020-12-26 13:00:00,9,17,1
2020-12-26 14:00:00,9,17,1
2020-12-26 14:00:00,9,17,1
2020-12-26 14:00:00,9,17,1
2020-12-26 15:00:00,9,17,1
2020-12-26 15:00:00,9,17,1
2020-12-26 16:00:00,9,17,1
2020-12-26 16:00:00,9,17,1
2020-12-26 16:00:00,9,17,1
2020-12-26 16:00:00,9,17,1
2020-12-26 16:00:00,9,17,1
2020-12-26 17:00:00,9,17,1
2020-12-26 17:00:00,9,17,1
2020-12-26 17:00:00,9,17,1
2020-12-26 17:00:00,9,17,1
2020-12-26 17:00:00,9,17,1
2020-12-26 17:00:00,9,22,1
2020-12-26 18:00:00,9,17,1
